Country,Year,Disease,Prevalence_Pct,Drug_Sales_USD,Healthcare_Spending_GDP_Pct,Population_M,Region,Market_Type
South Africa,2023,Infectious Diseases,8.91,305856451,10.18,60,Africa,Emerging
South Africa,2015,Neurological Disorders,11.89,686481787,8.2,60,Africa,Emerging
South Africa,2016,Neurological Disorders,6.34,431510917,8.47,60,Africa,Emerging
South Africa,2017,Neurological Disorders,12.73,960442403,8.5,60,Africa,Emerging
South Africa,2018,Neurological Disorders,10.18,663807945,9.02,60,Africa,Emerging
South Africa,2019,Neurological Disorders,8.27,693745154,9.19,60,Africa,Emerging
South Africa,2020,Neurological Disorders,12.44,1103675667,9.36,60,Africa,Emerging
South Africa,2021,Neurological Disorders,12.04,932390937,9.46,60,Africa,Emerging
South Africa,2022,Neurological Disorders,11.05,846000244,9.87,60,Africa,Emerging
South Africa,2023,Neurological Disorders,8.46,870688611,10.15,60,Africa,Emerging
South Africa,2015,Musculoskeletal,6.34,217337090,8.42,60,Africa,Emerging
South Africa,2016,Musculoskeletal,11.43,408192127,8.32,60,Africa,Emerging
South Africa,2017,Musculoskeletal,10.66,421515375,8.76,60,Africa,Emerging
South Africa,2018,Musculoskeletal,8.18,263710599,8.65,60,Africa,Emerging
South Africa,2019,Musculoskeletal,12.06,412085418,9.43,60,Africa,Emerging
South Africa,2020,Musculoskeletal,13.5,514607626,9.56,60,Africa,Emerging
South Africa,2021,Musculoskeletal,13.36,498240795,9.57,60,Africa,Emerging
South Africa,2022,Musculoskeletal,9.82,304057806,9.74,60,Africa,Emerging
South Africa,2023,Musculoskeletal,14.87,597761260,10.4,60,Africa,Emerging
Japan,2015,Diabetes,7.42,784027345,10.87,125,East Asia,Established
Japan,2016,Diabetes,7.46,789012056,11.27,125,East Asia,Established
Japan,2017,Diabetes,7.23,906334647,11.7,125,East Asia,Established
Japan,2018,Diabetes,7.38,886988203,12.09,125,East Asia,Established
Japan,2019,Diabetes,7.82,1046150966,12.41,125,East Asia,Established
Japan,2020,Diabetes,7.93,1109747687,12.41,125,East Asia,Established
Japan,2021,Diabetes,7.7,1144724685,12.67,125,East Asia,Established
Japan,2022,Diabetes,7.21,1125657735,13.06,125,East Asia,Established
Japan,2023,Diabetes,7.75,1305296342,13.45,125,East Asia,Established
Japan,2015,Cardiovascular Disease,8.83,1423239224,10.77,125,East Asia,Established
Japan,2016,Cardiovascular Disease,8.63,1276934706,11.15,125,East Asia,Established
Japan,2017,Cardiovascular Disease,11.53,1977599027,11.47,125,East Asia,Established
Japan,2018,Cardiovascular Disease,9.3,1723384439,11.68,125,East Asia,Established
Japan,2019,Cardiovascular Disease,12.41,2132292102,12.27,125,East Asia,Established
Japan,2020,Cardiovascular Disease,11.1,2192012206,12.28,125,East Asia,Established
Japan,2021,Cardiovascular Disease,6.37,1302690744,12.38,125,East Asia,Established
Japan,2022,Cardiovascular Disease,13.88,3537199005,13.02,125,East Asia,Established
Japan,2023,Cardiovascular Disease,11.5,2874438236,13.82,125,East Asia,Established
Japan,2015,Oncology,14.22,3101576561,10.48,125,East Asia,Established
Japan,2016,Oncology,8.22,1933643392,11.61,125,East Asia,Established
Japan,2017,Oncology,11.32,3054347621,11.54,125,East Asia,Established
Japan,2018,Oncology,9.73,2178580331,11.76,125,East Asia,Established
Japan,2019,Oncology,13.08,4246468681,12.13,125,East Asia,Established
Japan,2020,Oncology,11.63,3656985868,12.23,125,East Asia,Established
Japan,2021,Oncology,12.23,3938317351,12.56,125,East Asia,Established
Japan,2022,Oncology,7.55,2388576725,12.95,125,East Asia,Established
Japan,2023,Oncology,7.78,2522104996,13.74,125,East Asia,Established
Japan,2015,Respiratory Disease,9.6,894073791,10.78,125,East Asia,Established
Japan,2016,Respiratory Disease,7.31,594794727,11.27,125,East Asia,Established
Japan,2017,Respiratory Disease,12.61,1013929439,11.4,125,East Asia,Established
Japan,2018,Respiratory Disease,13.62,1207636748,11.67,125,East Asia,Established
Japan,2019,Respiratory Disease,13.94,1072467723,12.17,125,East Asia,Established
Japan,2020,Respiratory Disease,9.46,743507894,12.31,125,East Asia,Established
Japan,2021,Respiratory Disease,8.17,743869804,12.84,125,East Asia,Established
Japan,2022,Respiratory Disease,10.3,683266947,13.31,125,East Asia,Established
Japan,2023,Respiratory Disease,11.6,957224202,13.83,125,East Asia,Established
Japan,2015,Mental Health Disorders,7.69,780629759,10.44,125,East Asia,Established
Japan,2016,Mental Health Disorders,10.89,1103879903,11.08,125,East Asia,Established
Japan,2017,Mental Health Disorders,5.78,606493695,11.95,125,East Asia,Established
Japan,2018,Mental Health Disorders,6.48,719706556,11.51,125,East Asia,Established
Japan,2019,Mental Health Disorders,6.45,684004085,12.29,125,East Asia,Established
Japan,2020,Mental Health Disorders,8.11,997386672,12.84,125,East Asia,Established
Japan,2021,Mental Health Disorders,9.63,1229276217,12.95,125,East Asia,Established
Japan,2022,Mental Health Disorders,13.08,1898253099,13.38,125,East Asia,Established
Japan,2023,Mental Health Disorders,9.97,1432589266,13.87,125,East Asia,Established
Japan,2015,Infectious Diseases,9.57,598864903,11.01,125,East Asia,Established
Japan,2016,Infectious Diseases,11.02,725467741,11.48,125,East Asia,Established
Japan,2017,Infectious Diseases,9.13,665778790,11.78,125,East Asia,Established
Japan,2018,Infectious Diseases,14.46,736619214,11.58,125,East Asia,Established
Japan,2019,Infectious Diseases,9.18,601118567,12.09,125,East Asia,Established
Japan,2020,Infectious Diseases,6.41,469590817,12.61,125,East Asia,Established
Japan,2021,Infectious Diseases,7.26,488162357,13.4,125,East Asia,Established
Japan,2022,Infectious Diseases,13.9,904223152,13.23,125,East Asia,Established
Japan,2023,Infectious Diseases,10.95,784138429,13.44,125,East Asia,Established
Japan,2015,Neurological Disorders,8.34,992508247,10.79,125,East Asia,Established
Japan,2016,Neurological Disorders,12.42,1602050232,11.31,125,East Asia,Established
Japan,2017,Neurological Disorders,10.98,1671173205,11.13,125,East Asia,Established
Japan,2018,Neurological Disorders,9.33,1429153631,12.1,125,East Asia,Established
Japan,2019,Neurological Disorders,9.76,1811803054,12.51,125,East Asia,Established
Japan,2020,Neurological Disorders,15.15,2386524120,12.12,125,East Asia,Established
Japan,2021,Neurological Disorders,6.48,1187872076,12.99,125,East Asia,Established
Japan,2022,Neurological Disorders,10.12,2033622472,13.59,125,East Asia,Established
Japan,2023,Neurological Disorders,6.72,1175415658,14.08,125,East Asia,Established
Japan,2015,Musculoskeletal,15.06,1043238074,10.48,125,East Asia,Established
Japan,2016,Musculoskeletal,6.61,431676504,11.16,125,East Asia,Established
Japan,2017,Musculoskeletal,11.64,758257932,11.67,125,East Asia,Established
Japan,2018,Musculoskeletal,9.67,594807075,11.98,125,East Asia,Established
Japan,2019,Musculoskeletal,9.38,755665419,12.07,125,East Asia,Established
Japan,2020,Musculoskeletal,8.12,663521086,12.32,125,East Asia,Established
Japan,2021,Musculoskeletal,8.27,592088581,13.17,125,East Asia,Established
Japan,2022,Musculoskeletal,13.42,1031140800,12.6,125,East Asia,Established
Japan,2023,Musculoskeletal,7.33,564405183,13.57,125,East Asia,Established
France,2015,Diabetes,8.09,374445580,11.31,68,Europe,Established
France,2016,Diabetes,8.07,455406932,11.74,68,Europe,Established
France,2017,Diabetes,8.41,531081573,12.09,68,Europe,Established
France,2018,Diabetes,8.5,575266655,12.08,68,Europe,Established
France,2019,Diabetes,8.73,606840288,12.7,68,Europe,Established
France,2020,Diabetes,8.6,556436988,13.18,68,Europe,Established
France,2021,Diabetes,9.05,767080878,13.24,68,Europe,Established
France,2022,Diabetes,9.11,746763815,13.3,68,Europe,Established
France,2023,Diabetes,8.51,893131642,13.79,68,Europe,Established
France,2015,Cardiovascular Disease,12.63,966472420,11.26,68,Europe,Established
France,2016,Cardiovascular Disease,8.63,734503058,11.56,68,Europe,Established
France,2017,Cardiovascular Disease,8.18,803963670,12.01,68,Europe,Established
France,2018,Cardiovascular Disease,9.88,968979868,12.32,68,Europe,Established
France,2019,Cardiovascular Disease,13.63,1329827745,13.03,68,Europe,Established
France,2020,Cardiovascular Disease,11.78,1355284198,13.47,68,Europe,Established
France,2021,Cardiovascular Disease,8.58,1083136060,13.37,68,Europe,Established
France,2022,Cardiovascular Disease,14.05,1684649780,13.37,68,Europe,Established
France,2023,Cardiovascular Disease,15.9,1613964771,14.67,68,Europe,Established
France,2015,Oncology,8.83,1063626263,11.47,68,Europe,Established
France,2016,Oncology,14.26,1661359217,11.94,68,Europe,Established
France,2017,Oncology,14.71,1893142617,12.12,68,Europe,Established
France,2018,Oncology,17.47,2457475176,12.34,68,Europe,Established
France,2019,Oncology,12.98,1783728691,12.75,68,Europe,Established
France,2020,Oncology,10.23,1829269568,12.41,68,Europe,Established
France,2021,Oncology,8.36,1483927677,13.01,68,Europe,Established
France,2022,Oncology,7.84,1405329188,13.44,68,Europe,Established
France,2023,Oncology,7.45,1386208404,14.48,68,Europe,Established
France,2015,Respiratory Disease,6.67,295712119,11.22,68,Europe,Established
France,2016,Respiratory Disease,15.26,597789034,11.81,68,Europe,Established
France,2017,Respiratory Disease,7.46,345616457,11.93,68,Europe,Established
France,2018,Respiratory Disease,14.63,582997251,12.31,68,Europe,Established
France,2019,Respiratory Disease,17.91,850946720,12.22,68,Europe,Established
France,2020,Respiratory Disease,14.38,710210196,12.93,68,Europe,Established
France,2021,Respiratory Disease,6.58,297612519,13.66,68,Europe,Established
France,2022,Respiratory Disease,14.65,671327011,13.48,68,Europe,Established
France,2023,Respiratory Disease,9.94,431194259,14.2,68,Europe,Established
France,2015,Mental Health Disorders,6.11,291506758,11.22,68,Europe,Established
France,2016,Mental Health Disorders,11.0,549042224,11.7,68,Europe,Established
France,2017,Mental Health Disorders,14.36,808511061,12.09,68,Europe,Established
France,2018,Mental Health Disorders,10.03,578404715,12.74,68,Europe,Established
France,2019,Mental Health Disorders,7.31,444010042,12.55,68,Europe,Established
France,2020,Mental Health Disorders,13.76,933260598,13.13,68,Europe,Established
France,2021,Mental Health Disorders,15.23,991987969,13.13,68,Europe,Established
France,2022,Mental Health Disorders,13.46,1135161639,13.81,68,Europe,Established
France,2023,Mental Health Disorders,14.6,1135129534,13.92,68,Europe,Established
France,2015,Infectious Diseases,14.21,556564881,11.21,68,Europe,Established
France,2016,Infectious Diseases,8.49,297302133,11.9,68,Europe,Established
France,2017,Infectious Diseases,11.82,470979353,11.66,68,Europe,Established
France,2018,Infectious Diseases,10.66,356422319,12.37,68,Europe,Established
France,2019,Infectious Diseases,15.46,496192534,13.03,68,Europe,Established
France,2020,Infectious Diseases,15.67,561088596,12.81,68,Europe,Established
France,2021,Infectious Diseases,10.4,430165590,13.57,68,Europe,Established
France,2022,Infectious Diseases,12.72,402252128,14.17,68,Europe,Established
France,2023,Infectious Diseases,14.6,492150543,14.19,68,Europe,Established
France,2015,Neurological Disorders,9.29,629700947,11.37,68,Europe,Established
France,2016,Neurological Disorders,14.28,879866966,11.54,68,Europe,Established
France,2017,Neurological Disorders,6.78,531646438,11.9,68,Europe,Established
France,2018,Neurological Disorders,10.9,914116989,12.0,68,Europe,Established
France,2019,Neurological Disorders,9.89,978195329,12.68,68,Europe,Established
France,2020,Neurological Disorders,13.08,1316784171,12.56,68,Europe,Established
France,2021,Neurological Disorders,15.39,1393117607,13.26,68,Europe,Established
France,2022,Neurological Disorders,12.93,1380963056,13.84,68,Europe,Established
France,2023,Neurological Disorders,16.02,1754129549,14.34,68,Europe,Established
France,2015,Musculoskeletal,6.74,256974703,11.1,68,Europe,Established
France,2016,Musculoskeletal,14.1,623846819,12.04,68,Europe,Established
France,2017,Musculoskeletal,11.54,452760078,11.77,68,Europe,Established
France,2018,Musculoskeletal,7.4,336275082,12.39,68,Europe,Established
France,2019,Musculoskeletal,14.21,637484167,12.42,68,Europe,Established
France,2020,Musculoskeletal,9.42,399598920,12.92,68,Europe,Established
France,2021,Musculoskeletal,8.78,380212896,12.76,68,Europe,Established
France,2022,Musculoskeletal,12.23,483448260,13.51,68,Europe,Established
France,2023,Musculoskeletal,7.67,248472998,14.41,68,Europe,Established
Russia,2015,Diabetes,6.6,734440794,5.34,145,Europe,Emerging
Russia,2016,Diabetes,5.93,715559027,5.64,145,Europe,Emerging
Russia,2017,Diabetes,5.96,847702208,5.75,145,Europe,Emerging
Russia,2018,Diabetes,6.09,820379299,5.8,145,Europe,Emerging
Russia,2019,Diabetes,6.81,1104226599,6.06,145,Europe,Emerging
Russia,2020,Diabetes,6.63,1094175844,6.31,145,Europe,Emerging
Russia,2021,Diabetes,6.19,1263327710,6.31,145,Europe,Emerging
Russia,2022,Diabetes,6.31,1208337960,6.37,145,Europe,Emerging
Russia,2023,Diabetes,6.7,1433345052,6.44,145,Europe,Emerging
Russia,2015,Cardiovascular Disease,6.25,1274945399,5.43,145,Europe,Emerging
Russia,2016,Cardiovascular Disease,7.14,1305578394,5.51,145,Europe,Emerging
Russia,2017,Cardiovascular Disease,9.99,1769235953,5.52,145,Europe,Emerging
Russia,2018,Cardiovascular Disease,10.59,2420998060,5.84,145,Europe,Emerging
Russia,2019,Cardiovascular Disease,8.18,1651164400,6.01,145,Europe,Emerging
Russia,2020,Cardiovascular Disease,9.9,2098726772,6.07,145,Europe,Emerging
Russia,2021,Cardiovascular Disease,11.25,2626827316,6.43,145,Europe,Emerging
Russia,2022,Cardiovascular Disease,9.24,2298756539,6.4,145,Europe,Emerging
Russia,2023,Cardiovascular Disease,9.91,2798757714,6.56,145,Europe,Emerging
Russia,2015,Oncology,5.44,1460382111,5.07,145,Europe,Emerging
Russia,2016,Oncology,11.89,3084197647,5.23,145,Europe,Emerging
Russia,2017,Oncology,7.37,2022907055,5.47,145,Europe,Emerging
Russia,2018,Oncology,11.06,3549921456,5.8,145,Europe,Emerging
Russia,2019,Oncology,12.5,4559755794,5.79,145,Europe,Emerging
Russia,2020,Oncology,9.11,3063095371,5.99,145,Europe,Emerging
Russia,2021,Oncology,8.57,3691646496,6.16,145,Europe,Emerging
Russia,2022,Oncology,13.0,5432940433,6.18,145,Europe,Emerging
Russia,2023,Oncology,11.36,5008103610,6.58,145,Europe,Emerging
Russia,2015,Respiratory Disease,7.96,757548548,5.22,145,Europe,Emerging
Russia,2016,Respiratory Disease,6.75,692874245,5.31,145,Europe,Emerging
Russia,2017,Respiratory Disease,12.19,1122190105,5.61,145,Europe,Emerging
Russia,2018,Respiratory Disease,10.18,1019893772,5.84,145,Europe,Emerging
Russia,2019,Respiratory Disease,6.09,561746404,6.0,145,Europe,Emerging
Russia,2020,Respiratory Disease,5.65,587334781,5.79,145,Europe,Emerging
Russia,2021,Respiratory Disease,10.64,1042213147,6.43,145,Europe,Emerging
Russia,2022,Respiratory Disease,12.46,1424816636,6.36,145,Europe,Emerging
Russia,2023,Respiratory Disease,8.09,759953368,6.59,145,Europe,Emerging
Russia,2015,Mental Health Disorders,10.92,1152380729,5.24,145,Europe,Emerging
Russia,2016,Mental Health Disorders,11.13,1435425482,5.49,145,Europe,Emerging
Russia,2017,Mental Health Disorders,7.84,1011519268,5.77,145,Europe,Emerging
Russia,2018,Mental Health Disorders,11.74,1767088237,5.6,145,Europe,Emerging
Russia,2019,Mental Health Disorders,14.01,2051581637,6.04,145,Europe,Emerging
Russia,2020,Mental Health Disorders,9.06,1405264515,6.27,145,Europe,Emerging
Russia,2021,Mental Health Disorders,9.73,1516665759,6.11,145,Europe,Emerging
Russia,2022,Mental Health Disorders,6.35,1013379311,6.35,145,Europe,Emerging
Russia,2023,Mental Health Disorders,8.43,1141428832,6.5,145,Europe,Emerging
Russia,2015,Infectious Diseases,8.61,663373902,5.28,145,Europe,Emerging
Russia,2016,Infectious Diseases,5.51,429730610,5.38,145,Europe,Emerging
Russia,2017,Infectious Diseases,12.98,916265563,5.85,145,Europe,Emerging
Russia,2018,Infectious Diseases,12.06,813865277,5.87,145,Europe,Emerging
Russia,2019,Infectious Diseases,6.09,449990512,5.74,145,Europe,Emerging
Russia,2020,Infectious Diseases,13.16,981560464,6.11,145,Europe,Emerging
Russia,2021,Infectious Diseases,5.25,453426552,6.11,145,Europe,Emerging
Russia,2022,Infectious Diseases,8.68,643195427,6.48,145,Europe,Emerging
Russia,2023,Infectious Diseases,6.7,556262294,6.65,145,Europe,Emerging
Russia,2015,Neurological Disorders,8.11,1248242739,5.16,145,Europe,Emerging
Russia,2016,Neurological Disorders,11.06,1542884143,5.4,145,Europe,Emerging
Russia,2017,Neurological Disorders,7.92,1258591457,5.74,145,Europe,Emerging
Russia,2018,Neurological Disorders,10.31,1884603380,5.83,145,Europe,Emerging
Russia,2019,Neurological Disorders,11.96,2189230761,5.89,145,Europe,Emerging
Russia,2020,Neurological Disorders,8.99,1425110094,6.16,145,Europe,Emerging
Russia,2021,Neurological Disorders,13.4,2585604239,6.15,145,Europe,Emerging
Russia,2022,Neurological Disorders,6.49,1307871145,6.34,145,Europe,Emerging
Russia,2023,Neurological Disorders,9.35,2405258873,6.5,145,Europe,Emerging
Russia,2015,Musculoskeletal,8.44,656120224,5.29,145,Europe,Emerging
Russia,2016,Musculoskeletal,8.53,806680626,5.5,145,Europe,Emerging
Russia,2017,Musculoskeletal,9.05,713330974,5.72,145,Europe,Emerging
Russia,2018,Musculoskeletal,9.77,825256372,5.87,145,Europe,Emerging
Russia,2019,Musculoskeletal,6.95,524286236,5.87,145,Europe,Emerging
Russia,2020,Musculoskeletal,8.98,775059605,6.11,145,Europe,Emerging
Russia,2021,Musculoskeletal,7.44,647790996,6.33,145,Europe,Emerging
Russia,2022,Musculoskeletal,6.41,590746850,6.41,145,Europe,Emerging
Russia,2023,Musculoskeletal,9.57,829093786,6.7,145,Europe,Emerging
Canada,2015,Diabetes,9.91,325911631,11.03,38,North America,Established
Canada,2016,Diabetes,10.31,390220198,11.06,38,North America,Established
Canada,2017,Diabetes,10.1,329213132,11.49,38,North America,Established
Canada,2018,Diabetes,10.15,370560436,11.58,38,North America,Established
Canada,2019,Diabetes,9.67,461181969,11.84,38,North America,Established
Canada,2020,Diabetes,10.82,422066624,12.9,38,North America,Established
Canada,2021,Diabetes,10.26,443726670,12.41,38,North America,Established
Canada,2022,Diabetes,9.82,461718860,13.39,38,North America,Established
Canada,2023,Diabetes,10.92,665534975,13.55,38,North America,Established
Canada,2015,Cardiovascular Disease,14.48,665229279,10.9,38,North America,Established
Canada,2016,Cardiovascular Disease,18.74,922534468,11.35,38,North America,Established
Canada,2017,Cardiovascular Disease,10.88,536632258,11.34,38,North America,Established
Canada,2018,Cardiovascular Disease,20.2,1156026973,11.77,38,North America,Established
Canada,2019,Cardiovascular Disease,16.57,817877750,11.9,38,North America,Established
Canada,2020,Cardiovascular Disease,10.69,637626730,12.45,38,North America,Established
Canada,2021,Cardiovascular Disease,18.11,1259991167,12.94,38,North America,Established
Canada,2022,Cardiovascular Disease,19.16,1427510103,12.99,38,North America,Established
Canada,2023,Cardiovascular Disease,16.13,1026773129,13.4,38,North America,Established
Canada,2015,Oncology,12.6,797843833,10.6,38,North America,Established
Canada,2016,Oncology,13.18,899239641,10.94,38,North America,Established
Canada,2017,Oncology,17.09,1346275458,11.62,38,North America,Established
Canada,2018,Oncology,18.41,1349548095,11.42,38,North America,Established
Canada,2019,Oncology,8.38,671083845,12.09,38,North America,Established
Canada,2020,Oncology,16.97,1628486208,12.33,38,North America,Established
Canada,2021,Oncology,19.09,1901826515,12.88,38,North America,Established
Canada,2022,Oncology,19.08,2137480453,12.77,38,North America,Established
Canada,2023,Oncology,14.63,1536216984,13.98,38,North America,Established
Canada,2015,Respiratory Disease,16.65,441888146,10.77,38,North America,Established
Canada,2016,Respiratory Disease,16.31,416753378,11.26,38,North America,Established
Canada,2017,Respiratory Disease,18.5,450332953,11.54,38,North America,Established
Canada,2018,Respiratory Disease,15.95,409994874,11.97,38,North America,Established
Canada,2019,Respiratory Disease,8.74,258544587,12.05,38,North America,Established
Canada,2020,Respiratory Disease,17.42,456694661,12.32,38,North America,Established
Canada,2021,Respiratory Disease,11.14,329464788,12.77,38,North America,Established
Canada,2022,Respiratory Disease,16.7,449819857,13.03,38,North America,Established
Canada,2023,Respiratory Disease,10.0,277875782,13.52,38,North America,Established
Canada,2015,Mental Health Disorders,16.74,464272871,10.73,38,North America,Established
Canada,2016,Mental Health Disorders,12.94,404570193,11.14,38,North America,Established
Canada,2017,Mental Health Disorders,14.77,477023059,11.26,38,North America,Established
Canada,2018,Mental Health Disorders,17.58,594085115,11.53,38,North America,Established
Canada,2019,Mental Health Disorders,8.37,271734799,12.11,38,North America,Established
Canada,2020,Mental Health Disorders,11.5,481051950,11.74,38,North America,Established
Canada,2021,Mental Health Disorders,22.04,895675418,13.33,38,North America,Established
Canada,2022,Mental Health Disorders,16.33,813680702,12.66,38,North America,Established
Canada,2023,Mental Health Disorders,13.12,631995088,13.55,38,North America,Established
Canada,2015,Infectious Diseases,13.45,277128499,10.44,38,North America,Established
Canada,2016,Infectious Diseases,14.59,345591316,10.75,38,North America,Established
Canada,2017,Infectious Diseases,11.99,202321171,11.13,38,North America,Established
Canada,2018,Infectious Diseases,19.45,364170029,11.93,38,North America,Established
Canada,2019,Infectious Diseases,13.38,234645983,12.1,38,North America,Established
Canada,2020,Infectious Diseases,13.61,269117243,12.62,38,North America,Established
Canada,2021,Infectious Diseases,12.08,228887142,13.23,38,North America,Established
Canada,2022,Infectious Diseases,18.67,425771599,13.46,38,North America,Established
Canada,2023,Infectious Diseases,17.66,341878801,13.46,38,North America,Established
Canada,2015,Neurological Disorders,18.18,624647287,10.68,38,North America,Established
Canada,2016,Neurological Disorders,17.14,676069752,11.35,38,North America,Established
Canada,2017,Neurological Disorders,7.53,334291321,11.27,38,North America,Established
Canada,2018,Neurological Disorders,10.74,447158204,11.34,38,North America,Established
Canada,2019,Neurological Disorders,18.64,859376741,12.32,38,North America,Established
Canada,2020,Neurological Disorders,19.42,981006231,12.38,38,North America,Established
Canada,2021,Neurological Disorders,11.29,601403597,12.62,38,North America,Established
Canada,2022,Neurological Disorders,16.3,1049305806,13.12,38,North America,Established
Canada,2023,Neurological Disorders,9.16,637240197,13.45,38,North America,Established
Canada,2015,Musculoskeletal,18.9,434529749,10.76,38,North America,Established
Canada,2016,Musculoskeletal,10.78,261934900,10.8,38,North America,Established
Canada,2017,Musculoskeletal,8.76,206110109,11.24,38,North America,Established
Canada,2018,Musculoskeletal,12.58,302427107,11.78,38,North America,Established
Canada,2019,Musculoskeletal,10.59,241362908,11.89,38,North America,Established
Canada,2020,Musculoskeletal,12.39,277209735,12.4,38,North America,Established
Canada,2021,Musculoskeletal,8.88,181819313,12.64,38,North America,Established
Canada,2022,Musculoskeletal,20.34,508212998,12.92,38,North America,Established
Canada,2023,Musculoskeletal,12.2,286487995,13.08,38,North America,Established
Australia,2015,Diabetes,9.43,204938228,9.39,26,Oceania,Established
Australia,2016,Diabetes,8.72,180956085,9.78,26,Oceania,Established
Australia,2017,Diabetes,8.57,233882906,9.78,26,Oceania,Established
Australia,2018,Diabetes,9.23,236998599,9.94,26,Oceania,Established
Australia,2019,Diabetes,8.84,265823112,10.27,26,Oceania,Established
Australia,2020,Diabetes,8.54,269343306,11.04,26,Oceania,Established
Australia,2021,Diabetes,9.73,301320523,10.87,26,Oceania,Established
Australia,2022,Diabetes,8.62,297603960,11.13,26,Oceania,Established
Australia,2023,Diabetes,9.94,339933555,11.28,26,Oceania,Established
Australia,2015,Cardiovascular Disease,13.53,372277676,9.19,26,Oceania,Established
Australia,2016,Cardiovascular Disease,7.85,257210378,9.43,26,Oceania,Established
Australia,2017,Cardiovascular Disease,8.45,288596439,9.95,26,Oceania,Established
Australia,2018,Cardiovascular Disease,9.15,340988391,10.47,26,Oceania,Established
Australia,2019,Cardiovascular Disease,13.79,520321271,10.32,26,Oceania,Established
Australia,2020,Cardiovascular Disease,16.47,641427021,10.38,26,Oceania,Established
Australia,2021,Cardiovascular Disease,18.99,933985240,11.11,26,Oceania,Established
Australia,2022,Cardiovascular Disease,15.91,758223989,11.21,26,Oceania,Established
Australia,2023,Cardiovascular Disease,12.32,602794583,11.6,26,Oceania,Established
Australia,2015,Oncology,10.57,496050649,9.27,26,Oceania,Established
Australia,2016,Oncology,16.0,854492554,9.48,26,Oceania,Established
Australia,2017,Oncology,11.66,675780906,10.06,26,Oceania,Established
Australia,2018,Oncology,16.57,996143118,10.07,26,Oceania,Established
Australia,2019,Oncology,8.51,562930413,10.22,26,Oceania,Established
Australia,2020,Oncology,11.08,715208393,10.45,26,Oceania,Established
Australia,2021,Oncology,14.57,1036417899,11.02,26,Oceania,Established
Australia,2022,Oncology,12.26,678293310,11.05,26,Oceania,Established
Australia,2023,Oncology,19.16,1377678193,11.58,26,Oceania,Established
Australia,2015,Respiratory Disease,7.76,124139298,9.44,26,Oceania,Established
Australia,2016,Respiratory Disease,15.22,283621740,9.61,26,Oceania,Established
Australia,2017,Respiratory Disease,16.26,307425319,9.49,26,Oceania,Established
Australia,2018,Respiratory Disease,14.05,255940367,9.98,26,Oceania,Established
Australia,2019,Respiratory Disease,12.31,216151086,10.66,26,Oceania,Established
Australia,2020,Respiratory Disease,11.38,196613238,10.79,26,Oceania,Established
Australia,2021,Respiratory Disease,8.62,174876536,11.04,26,Oceania,Established
Australia,2022,Respiratory Disease,14.08,247064578,11.12,26,Oceania,Established
Australia,2023,Respiratory Disease,13.58,256919316,11.63,26,Oceania,Established
Australia,2015,Mental Health Disorders,11.8,223263880,9.44,26,Oceania,Established
Australia,2016,Mental Health Disorders,10.6,245992092,10.06,26,Oceania,Established
Australia,2017,Mental Health Disorders,13.43,308371969,9.64,26,Oceania,Established
Australia,2018,Mental Health Disorders,15.23,364284875,10.15,26,Oceania,Established
Australia,2019,Mental Health Disorders,14.16,394214181,10.2,26,Oceania,Established
Australia,2020,Mental Health Disorders,13.77,376960499,10.25,26,Oceania,Established
Australia,2021,Mental Health Disorders,13.49,439251885,10.85,26,Oceania,Established
Australia,2022,Mental Health Disorders,11.82,305440096,11.35,26,Oceania,Established
Australia,2023,Mental Health Disorders,10.18,269185239,11.54,26,Oceania,Established
Australia,2015,Infectious Diseases,16.68,234821797,9.31,26,Oceania,Established
Australia,2016,Infectious Diseases,13.85,138068413,9.65,26,Oceania,Established
Australia,2017,Infectious Diseases,7.76,100480082,9.72,26,Oceania,Established
Australia,2018,Infectious Diseases,15.7,192344678,10.0,26,Oceania,Established
Australia,2019,Infectious Diseases,16.05,169132551,10.31,26,Oceania,Established
Australia,2020,Infectious Diseases,13.31,164115150,11.09,26,Oceania,Established
Australia,2021,Infectious Diseases,11.26,165972243,11.02,26,Oceania,Established
Australia,2022,Infectious Diseases,18.48,281705028,11.48,26,Oceania,Established
Australia,2023,Infectious Diseases,11.68,148990119,11.91,26,Oceania,Established
Australia,2015,Neurological Disorders,10.98,312668481,9.29,26,Oceania,Established
Australia,2016,Neurological Disorders,10.93,297082847,9.76,26,Oceania,Established
Australia,2017,Neurological Disorders,12.63,417496031,9.86,26,Oceania,Established
Australia,2018,Neurological Disorders,7.45,239081368,10.23,26,Oceania,Established
Australia,2019,Neurological Disorders,13.74,441562773,10.21,26,Oceania,Established
Australia,2020,Neurological Disorders,18.23,661506704,10.86,26,Oceania,Established
Australia,2021,Neurological Disorders,14.0,558832322,10.81,26,Oceania,Established
Australia,2022,Neurological Disorders,11.38,428347084,11.38,26,Oceania,Established
Australia,2023,Neurological Disorders,13.14,551329377,11.23,26,Oceania,Established
Australia,2015,Musculoskeletal,11.98,180725927,9.23,26,Oceania,Established
Australia,2016,Musculoskeletal,9.16,137568202,9.86,26,Oceania,Established
Australia,2017,Musculoskeletal,7.6,115411498,10.12,26,Oceania,Established
Australia,2018,Musculoskeletal,16.94,257767427,9.96,26,Oceania,Established
