Date,Product,Category,Region,Demand,Inventory,Lead_Time_Days,Delivery_Delay_Days,Cost_Per_Unit,Units_Sold
2023-06-13,Furosemide,Cardiovascular,South,793,993,7,0,3.25,793
2023-11-17,Amlodipine,Cardiovascular,Central,877,958,10,2,38.04,877
2024-05-25,Paracetamol,Pain Management,South,1369,688,19,0,110.26,688
2024-05-25,Losartan,Cardiovascular,West,261,120,10,1,2.55,120
2023-01-24,Ciprofloxacin,Antibiotics,West,1987,3286,17,0,94.89,1987
2024-06-01,Atorvastatin,Cardiovascular,West,420,416,3,2,144.81,416
2023-08-09,Azithromycin,Antibiotics,South,1408,2349,6,1,84.81,1408
2023-02-19,Dexamethasone,Oncology,East,379,448,15,3,129.52,379
2024-05-21,Metformin,Diabetes,East,1273,923,5,9,109.16,923
2023-10-20,Ondansetron,Oncology,West,738,750,2,3,92.37,738
2023-04-21,Cetirizine,Allergy,North,393,401,14,0,33.07,393
2023-09-28,Furosemide,Cardiovascular,South,1575,1536,15,2,48.87,1536
2024-01-10,Sertraline,Psychiatry,West,1104,1371,8,0,122.11,1104
2023-02-22,Metformin,Diabetes,West,1524,2186,14,4,96.91,1524
2023-07-19,Dexamethasone,Oncology,Central,867,1297,16,4,2.54,867
2023-10-23,Sertraline,Psychiatry,Central,1478,1737,4,4,83.19,1478
2024-05-31,Atorvastatin,Cardiovascular,West,1634,1666,3,1,58.61,1634
2023-10-14,Azithromycin,Antibiotics,Central,1724,1431,12,3,146.53,1431
2023-05-02,Ondansetron,Oncology,Central,153,212,4,4,69.84,153
2024-02-08,Lisinopril,Cardiovascular,North,157,154,7,1,104.35,154
2024-07-25,Sertraline,Psychiatry,East,1796,1255,4,2,18.37,1255
2023-07-23,Sertraline,Psychiatry,South,311,335,20,2,93.07,311
2024-02-16,Ondansetron,Oncology,Central,752,792,16,1,127.57,752
2023-02-16,Losartan,Cardiovascular,North,310,274,20,1,88.04,274
2024-12-31,Metformin,Diabetes,South,1023,1844,20,3,146.33,1023
2024-06-15,Amlodipine,Cardiovascular,West,1330,1461,12,0,74.97,1330
2024-09-12,Azithromycin,Antibiotics,South,1571,1271,7,2,23.51,1271
2023-12-02,Losartan,Cardiovascular,South,1990,3260,8,2,70.19,1990
2023-06-16,Ondansetron,Oncology,East,1789,2658,13,0,136.75,1789
2023-11-03,Levothyroxine,Endocrinology,Central,145,133,5,1,113.56,133
2024-06-03,Dexamethasone,Oncology,East,465,525,10,0,18.51,465
2024-05-16,Losartan,Cardiovascular,Central,1663,1929,20,0,25.32,1663
2024-05-01,Dexamethasone,Oncology,East,1670,1539,18,0,17.56,1539
2023-12-06,Amoxicillin,Antibiotics,East,599,437,16,1,68.89,437
2024-08-20,Omeprazole,Gastroenterology,West,605,300,11,2,20.74,300
2024-09-03,Ciprofloxacin,Antibiotics,North,1108,1181,19,1,51.04,1108
2024-11-02,Pantoprazole,Gastroenterology,East,612,378,3,0,93.19,378
2023-08-22,Dexamethasone,Oncology,Central,601,615,10,0,17.91,601
2024-05-06,Metformin,Diabetes,Central,1019,1608,19,1,101.92,1019
2024-10-06,Salbutamol,Respiratory,Central,1667,1939,17,1,130.56,1667
2023-06-01,Ondansetron,Oncology,West,1154,1015,18,1,48.21,1015
2024-08-09,Ibuprofen,Pain Management,North,1162,1053,3,1,124.38,1053
2023-01-20,Omeprazole,Gastroenterology,South,1653,1402,8,2,48.8,1402
2024-03-04,Azithromycin,Antibiotics,East,1981,2939,9,3,70.69,1981
2024-12-08,Lisinopril,Cardiovascular,West,706,902,11,1,121.55,706
2024-05-28,Paracetamol,Pain Management,West,1753,1974,13,3,42.41,1753
2023-03-05,Ondansetron,Oncology,West,1825,1727,3,2,57.45,1727
2023-08-01,Lisinopril,Cardiovascular,Central,373,359,6,4,125.39,359
2024-11-09,Cetirizine,Allergy,East,1730,2631,5,0,40.04,1730
2024-01-21,Pantoprazole,Gastroenterology,Central,1221,1941,7,1,67.09,1221
2024-04-15,Amlodipine,Cardiovascular,South,1208,1246,17,4,25.11,1208
2024-07-13,Cetirizine,Allergy,East,323,279,14,3,123.82,279
2024-09-16,Sertraline,Psychiatry,East,296,500,11,1,56.38,296
2023-09-10,Pantoprazole,Gastroenterology,South,1024,783,16,1,58.07,783
2023-11-02,Insulin Glargine,Diabetes,Central,1417,1281,20,4,40.96,1281
2023-10-23,Ibuprofen,Pain Management,East,221,130,14,1,78.31,130
2023-11-21,Paracetamol,Pain Management,West,1318,1847,15,6,7.78,1318
2024-07-27,Pantoprazole,Gastroenterology,East,114,114,11,5,126.4,114
2023-05-05,Insulin Glargine,Diabetes,East,1051,1264,19,0,19.48,1051
2024-01-24,Dexamethasone,Oncology,Central,1789,2256,12,2,109.45,1789
2023-05-30,Levothyroxine,Endocrinology,East,1148,889,14,0,43.24,889
2023-10-22,Ciprofloxacin,Antibiotics,North,1438,1255,16,1,98.12,1255
2024-03-28,Atorvastatin,Cardiovascular,East,831,1003,15,8,6.69,831
2023-08-08,Insulin Glargine,Diabetes,West,1021,880,14,0,15.0,880
2023-10-05,Paracetamol,Pain Management,Central,1241,1452,19,2,82.27,1241
2023-05-21,Cetirizine,Allergy,East,1493,1420,16,0,117.47,1420
2024-08-23,Omeprazole,Gastroenterology,Central,134,163,15,6,109.67,134
2023-02-21,Ibuprofen,Pain Management,South,1851,1940,20,0,109.77,1851
2024-10-15,Losartan,Cardiovascular,South,1983,1964,2,3,120.72,1964
2023-04-13,Ibuprofen,Pain Management,North,352,217,7,1,78.18,217
2024-04-28,Furosemide,Cardiovascular,East,409,413,17,2,149.12,409
2023-01-06,Omeprazole,Gastroenterology,South,939,575,12,2,88.56,575
2024-02-21,Cetirizine,Allergy,South,1712,1410,16,0,71.03,1410
2024-10-28,Pantoprazole,Gastroenterology,West,1018,936,8,3,84.8,936
2023-11-25,Paracetamol,Pain Management,East,745,825,14,1,29.77,745
2023-04-02,Ciprofloxacin,Antibiotics,North,395,329,6,4,9.61,329
2024-07-01,Dexamethasone,Oncology,South,127,126,19,1,136.25,126
2024-03-03,Metformin,Diabetes,South,1120,1130,9,0,86.29,1120
2024-02-11,Salbutamol,Respiratory,North,1348,870,19,2,54.57,870
2023-10-24,Pantoprazole,Gastroenterology,South,443,440,14,1,18.69,440
2023-11-02,Metformin,Diabetes,North,1605,2258,3,1,121.36,1605
2023-04-20,Dexamethasone,Oncology,Central,1148,1172,20,0,27.59,1148
2024-04-10,Amlodipine,Cardiovascular,East,971,800,3,1,89.31,800
2024-05-20,Cetirizine,Allergy,Central,120,106,8,2,116.01,106
2024-04-24,Lisinopril,Cardiovascular,Central,855,880,10,1,58.42,855
2023-04-26,Insulin Glargine,Diabetes,South,1291,1270,16,2,102.02,1270
2024-04-14,Amlodipine,Cardiovascular,South,624,530,14,2,43.44,530
2023-01-15,Insulin Glargine,Diabetes,South,1131,1064,12,0,21.15,1064
2024-08-04,Amlodipine,Cardiovascular,East,1287,1256,13,0,136.8,1256
2024-09-17,Paracetamol,Pain Management,South,172,219,8,7,97.02,172
2024-06-11,Levothyroxine,Endocrinology,West,1274,950,20,4,23.13,950
2024-02-15,Amlodipine,Cardiovascular,North,898,1124,3,6,64.51,898
2023-05-24,Omeprazole,Gastroenterology,South,831,546,7,0,22.51,546
2023-09-12,Pantoprazole,Gastroenterology,East,1710,1495,20,1,138.27,1495
2024-01-28,Amoxicillin,Antibiotics,East,483,731,5,3,48.9,483
2023-10-01,Ibuprofen,Pain Management,West,1670,1960,17,1,16.8,1670
2024-08-19,Amlodipine,Cardiovascular,East,1707,898,17,3,131.39,898
2023-09-25,Dexamethasone,Oncology,North,1826,2642,5,0,103.7,1826
2023-03-05,Sertraline,Psychiatry,South,314,458,18,2,35.08,314
2023-11-11,Omeprazole,Gastroenterology,West,1506,1277,7,0,67.09,1277
2024-12-03,Salbutamol,Respiratory,West,787,714,8,2,121.89,714
2024-12-07,Losartan,Cardiovascular,East,1911,2091,14,2,111.43,1911
2024-01-12,Omeprazole,Gastroenterology,East,1435,1561,4,4,25.74,1435
2023-08-13,Ondansetron,Oncology,South,715,1058,2,0,108.2,715
2023-06-06,Lisinopril,Cardiovascular,West,1822,2089,4,3,147.2,1822
2024-01-18,Azithromycin,Antibiotics,Central,102,120,18,0,21.32,102
2024-04-27,Furosemide,Cardiovascular,Central,1973,2285,15,0,11.1,1973
2023-09-11,Cetirizine,Allergy,South,1150,911,4,1,129.59,911
2024-06-22,Ondansetron,Oncology,North,1989,3021,18,0,8.9,1989
2024-12-21,Azithromycin,Antibiotics,Central,178,185,8,4,76.08,178
2024-07-31,Sertraline,Psychiatry,North,864,587,15,8,37.87,587
2024-07-14,Omeprazole,Gastroenterology,North,1332,1349,4,4,128.06,1332
2024-08-09,Losartan,Cardiovascular,South,1251,1455,18,0,7.39,1251
2023-06-18,Cetirizine,Allergy,South,1255,1423,8,3,39.31,1255
2024-03-28,Amlodipine,Cardiovascular,Central,547,409,10,1,72.07,409
2024-08-20,Omeprazole,Gastroenterology,South,1549,1195,7,2,131.49,1195
2024-06-06,Pantoprazole,Gastroenterology,North,426,639,2,2,46.5,426
2024-04-09,Azithromycin,Antibiotics,North,224,272,11,0,5.82,224
2024-03-01,Lisinopril,Cardiovascular,Central,1705,816,3,0,28.89,816
2023-03-01,Azithromycin,Antibiotics,Central,1179,1162,18,1,101.5,1162
2024-11-19,Cetirizine,Allergy,West,525,670,19,4,1.98,525
2024-02-10,Ciprofloxacin,Antibiotics,North,861,944,7,0,80.99,861
2023-08-12,Insulin Glargine,Diabetes,North,593,427,19,0,106.1,427
2023-02-16,Dexamethasone,Oncology,North,1969,2848,20,0,135.67,1969
2024-12-18,Furosemide,Cardiovascular,East,1534,1046,2,6,20.98,1046
2023-03-03,Atorvastatin,Cardiovascular,Central,1507,1108,4,0,66.08,1108
2023-02-02,Atorvastatin,Cardiovascular,West,558,670,20,0,16.47,558
2023-07-04,Ciprofloxacin,Antibiotics,West,1666,1947,16,3,18.81,1666
2024-01-19,Lisinopril,Cardiovascular,West,1691,1386,13,0,114.25,1386
2024-01-22,Levothyroxine,Endocrinology,West,996,1274,20,1,110.81,996
2024-11-30,Levothyroxine,Endocrinology,North,1651,1176,9,0,17.78,1176
2024-10-31,Cetirizine,Allergy,South,1735,2386,8,1,131.82,1735
2023-07-02,Sertraline,Psychiatry,North,1104,1139,15,1,89.04,1104
2024-06-25,Cetirizine,Allergy,West,101,71,7,2,61.98,71
2023-01-04,Lisinopril,Cardiovascular,South,228,92,7,3,33.47,92
2024-04-19,Amoxicillin,Antibiotics,East,1220,829,16,2,128.01,829
2024-06-28,Cetirizine,Allergy,West,1342,1961,3,2,16.75,1342
2023-09-11,Levothyroxine,Endocrinology,South,698,453,4,1,29.21,453
2023-06-08,Azithromycin,Antibiotics,East,645,414,10,4,133.18,414
2023-04-26,Insulin Glargine,Diabetes,South,131,168,7,0,22.7,131
2024-09-21,Metformin,Diabetes,West,325,358,18,1,145.18,325
2023-07-31,Amoxicillin,Antibiotics,South,1805,1842,16,2,107.04,1805
2024-08-31,Atorvastatin,Cardiovascular,North,1955,2157,19,1,57.04,1955
2024-09-04,Metformin,Diabetes,West,213,339,2,3,108.93,213
2023-02-15,Metformin,Diabetes,South,275,146,7,0,82.05,146
2023-08-28,Levothyroxine,Endocrinology,West,465,464,10,0,17.17,464
2023-02-27,Cetirizine,Allergy,South,917,1254,9,2,36.41,917
2023-10-24,Lisinopril,Cardiovascular,Central,794,683,14,0,56.13,683
2023-11-23,Ibuprofen,Pain Management,Central,1556,1338,5,6,110.82,1338
2024-11-19,Dexamethasone,Oncology,Central,658,769,20,0,73.36,658
2023-11-06,Amlodipine,Cardiovascular,South,1277,1239,18,1,73.61,1239
2023-08-15,Lisinopril,Cardiovascular,Central,549,619,13,3,51.61,549
2023-10-09,Furosemide,Cardiovascular,East,1998,2941,4,8,118.8,1998
2024-08-28,Metformin,Diabetes,Central,1753,1959,2,0,60.58,1753
2024-07-23,Salbutamol,Respiratory,West,563,615,9,2,53.87,563
2023-12-19,Pantoprazole,Gastroenterology,North,247,183,15,0,112.42,183
2023-11-23,Levothyroxine,Endocrinology,Central,400,497,4,6,107.41,400
2023-06-02,Furosemide,Cardiovascular,West,558,506,13,1,92.93,506
2023-07-08,Ciprofloxacin,Antibiotics,West,993,1132,17,0,6.37,993
2023-09-04,Cetirizine,Allergy,West,1580,1326,17,1,23.4,1326
2024-12-25,Ibuprofen,Pain Management,East,1822,2117,13,2,128.4,1822
2023-03-01,Lisinopril,Cardiovascular,West,177,210,7,1,27.17,177
2024-03-02,Cetirizine,Allergy,West,1141,912,20,0,83.55,912
2023-05-18,Cetirizine,Allergy,Central,1142,1234,12,0,124.24,1142
2023-09-19,Levothyroxine,Endocrinology,South,680,723,6,0,21.51,680
2024-10-24,Paracetamol,Pain Management,East,628,692,7,3,100.21,628
2024-01-15,Atorvastatin,Cardiovascular,West,646,694,15,2,29.33,646
2023-07-15,Atorvastatin,Cardiovascular,Central,218,205,20,1,9.07,205
2024-01-22,Metformin,Diabetes,East,1037,616,11,2,134.8,616
2023-02-10,Ondansetron,Oncology,Central,949,959,3,0,49.59,949
2024-08-24,Atorvastatin,Cardiovascular,South,1390,1415,13,1,79.53,1390
2024-05-05,Cetirizine,Allergy,South,1774,1459,17,0,13.2,1459
2023-11-07,Paracetamol,Pain Management,East,559,608,17,1,41.87,559
2023-07-14,Amoxicillin,Antibiotics,South,1784,843,7,3,129.44,843
2023-09-06,Omeprazole,Gastroenterology,West,185,162,7,1,111.23,162
2024-02-11,Ondansetron,Oncology,South,1019,838,7,1,35.87,838
2023-11-26,Ibuprofen,Pain Management,Central,900,1069,13,0,29.65,900
2024-04-22,Ciprofloxacin,Antibiotics,West,209,297,12,3,60.64,209
2023-11-12,Cetirizine,Allergy,East,331,461,8,1,126.68,331
2024-06-09,Insulin Glargine,Diabetes,East,629,589,20,1,85.85,589
2023-04-11,Pantoprazole,Gastroenterology,West,721,564,9,0,55.34,564
2023-07-28,Pantoprazole,Gastroenterology,East,1005,1111,14,2,43.14,1005
2024-02-28,Sertraline,Psychiatry,East,1014,1432,20,0,40.15,1014
2023-08-15,Metformin,Diabetes,Central,1843,2084,6,0,10.05,1843
2023-09-25,Lisinopril,Cardiovascular,North,1462,1455,9,1,77.45,1455
2024-08-16,Cetirizine,Allergy,Central,1711,2453,6,1,12.42,1711
2023-06-06,Furosemide,Cardiovascular,East,1096,1370,13,0,87.47,1096
2023-08-24,Paracetamol,Pain Management,East,1311,1861,12,4,93.71,1311
2023-09-09,Levothyroxine,Endocrinology,Central,1816,1481,16,0,136.37,1481
2024-11-01,Pantoprazole,Gastroenterology,Central,1163,1321,5,2,71.39,1163
2024-05-15,Amlodipine,Cardiovascular,East,110,85,6,10,67.82,85
2023-06-22,Pantoprazole,Gastroenterology,West,1360,892,5,3,121.38,892
2023-05-24,Sertraline,Psychiatry,South,973,628,13,0,45.62,628
2023-07-08,Cetirizine,Allergy,West,452,374,4,0,140.34,374
2024-06-20,Cetirizine,Allergy,North,1968,1991,14,2,54.83,1968
2024-11-15,Metformin,Diabetes,North,1165,946,10,2,139.45,946
2024-02-27,Metformin,Diabetes,North,1709,1340,16,2,10.04,1340
2023-03-11,Lisinopril,Cardiovascular,South,1718,943,3,3,65.46,943
2023-08-12,Lisinopril,Cardiovascular,North,672,768,12,5,33.21,672
2024-01-18,Losartan,Cardiovascular,West,325,530,14,0,44.11,325
2024-10-15,Metformin,Diabetes,Central,1459,686,6,0,55.72,686
2024-11-06,Ondansetron,Oncology,West,963,875,4,1,101.27,875
2023-01-07,Pantoprazole,Gastroenterology,North,1213,1188,7,3,12.08,1188
2024-02-26,Cetirizine,Allergy,Central,158,152,9,2,6.24,152
2024-06-26,Amoxicillin,Antibiotics,North,1026,1436,17,1,75.54,1026
2023-10-21,Insulin Glargine,Diabetes,Central,1851,2005,14,3,68.8,1851
2024-12-15,Amoxicillin,Antibiotics,Central,1059,716,5,2,103.52,716
2023-04-20,Furosemide,Cardiovascular,South,1237,1589,5,4,31.0,1237
2023-06-02,Omeprazole,Gastroenterology,Central,1978,1374,16,3,47.05,1374
2024-09-26,Ibuprofen,Pain Management,South,1016,1190,14,0,19.8,1016
2023-12-29,Losartan,Cardiovascular,East,967,952,20,1,34.51,952
2023-03-22,Insulin Glargine,Diabetes,West,527,459,11,1,49.72,459
2024-04-15,Sertraline,Psychiatry,West,330,440,11,0,53.11,330
2024-12-14,Dexamethasone,Oncology,South,1251,927,8,2,115.0,927
2024-12-01,Ibuprofen,Pain Management,East,148,92,6,0,28.72,92
2023-04-06,Atorvastatin,Cardiovascular,North,919,861,5,1,17.23,861
2024-01-22,Levothyroxine,Endocrinology,West,1115,1550,12,1,71.81,1115
2023-02-27,Cetirizine,Allergy,West,1389,1402,17,6,76.59,1389
2023-03-26,Amoxicillin,Antibiotics,South,1015,1028,6,0,87.18,1015
2024-10-22,Pantoprazole,Gastroenterology,West,1833,2718,14,0,86.99,1833
2023-04-08,Amlodipine,Cardiovascular,Central,844,952,14,1,39.19,844
2023-08-24,Losartan,Cardiovascular,North,1559,1072,17,5,50.56,1072
2024-05-01,Paracetamol,Pain Management,Central,1072,1247,10,0,121.7,1072
2023-03-18,Insulin Glargine,Diabetes,North,310,400,10,0,39.02,310
2024-07-31,Insulin Glargine,Diabetes,Central,674,799,20,2,149.32,674
2023-11-19,Metformin,Diabetes,South,1496,2194,9,0,146.63,1496
2024-08-24,Amoxicillin,Antibiotics,South,1832,1197,5,1,34.48,1197
2023-03-20,Lisinopril,Cardiovascular,West,406,251,20,1,55.96,251
2024-07-31,Ciprofloxacin,Antibiotics,South,443,602,18,4,4.83,443
2024-02-03,Ibuprofen,Pain Management,Central,1388,2245,20,0,105.97,1388
2024-01-29,Cetirizine,Allergy,East,824,567,2,0,21.96,567
2024-05-27,Lisinopril,Cardiovascular,North,1219,687,15,0,106.19,687
2023-04-11,Sertraline,Psychiatry,North,778,1158,19,4,87.67,778
2023-03-19,Furosemide,Cardiovascular,South,1889,1611,10,4,36.98,1611
2024-09-20,Amlodipine,Cardiovascular,Central,1378,1316,19,0,52.53,1316
2023-12-01,Ondansetron,Oncology,West,1127,1699,3,1,103.32,1127
2024-04-06,Amoxicillin,Antibiotics,East,1402,912,7,0,123.35,912
2023-12-31,Pantoprazole,Gastroenterology,South,316,311,6,2,1.52,311
2024-03-18,Cetirizine,Allergy,West,479,527,19,3,78.61,479
2024-11-07,Salbutamol,Respiratory,Central,1231,1867,20,1,13.74,1231
2024-09-25,Levothyroxine,Endocrinology,North,218,116,19,1,111.07,116
2024-12-31,Ciprofloxacin,Antibiotics,South,517,608,11,0,10.8,517
2023-10-02,Atorvastatin,Cardiovascular,North,1216,1177,8,0,131.71,1177
2024-12-29,Lisinopril,Cardiovascular,West,1261,1120,6,2,1.61,1120
2023-11-21,Lisinopril,Cardiovascular,West,816,732,7,7,143.22,732
2023-04-04,Sertraline,Psychiatry,North,358,416,4,0,76.14,358
2024-03-31,Amoxicillin,Antibiotics,East,1419,783,15,3,54.27,783
2023-04-15,Sertraline,Psychiatry,East,1908,1520,3,0,61.67,1520
2023-07-11,Lisinopril,Cardiovascular,North,919,467,16,0,129.4,467
2024-07-24,Furosemide,Cardiovascular,West,1567,1786,8,0,16.11,1567
2024-02-22,Cetirizine,Allergy,Central,592,689,11,0,112.89,592
2023-04-02,Omeprazole,Gastroenterology,North,1459,1851,11,1,78.05,1459
2023-04-06,Sertraline,Psychiatry,Central,1835,1325,14,1,46.88,1325
2023-11-29,Ondansetron,Oncology,Central,1932,1222,17,1,20.43,1222
2023-10-26,Levothyroxine,Endocrinology,North,1780,1820,7,2,16.38,1780
2023-03-28,Furosemide,Cardiovascular,West,1193,1238,16,2,125.23,1193
2024-08-08,Cetirizine,Allergy,South,1800,2734,2,1,79.54,1800
2024-12-02,Losartan,Cardiovascular,South,1098,1224,16,0,103.9,1098
2023-05-23,Levothyroxine,Endocrinology,South,181,126,17,0,22.25,126
2023-10-02,Insulin Glargine,Diabetes,East,1791,1465,6,2,130.27,1465
2023-03-06,Pantoprazole,Gastroenterology,South,1424,1609,14,0,38.99,1424
2023-10-10,Salbutamol,Respiratory,West,1549,2097,3,6,68.36,1549
2024-05-10,Furosemide,Cardiovascular,East,659,364,10,5,128.8,364
2023-09-15,Atorvastatin,Cardiovascular,East,1117,1170,2,12,11.71,1117
2024-08-31,Ibuprofen,Pain Management,West,1092,1501,7,7,10.26,1092
2024-04-13,Ondansetron,Oncology,South,1234,1071,8,2,112.89,1071
2023-11-08,Omeprazole,Gastroenterology,South,695,522,20,0,10.1,522
2023-12-07,Amoxicillin,Antibiotics,West,1632,1606,7,5,96.34,1606
2023-12-04,Ondansetron,Oncology,West,1199,1084,18,0,137.12,1084
2024-03-16,Azithromycin,Antibiotics,East,486,585,14,2,46.39,486
2023-11-04,Ondansetron,Oncology,South,1149,961,16,2,6.45,961
2024-12-12,Amlodipine,Cardiovascular,Central,1544,1079,3,2,123.28,1079
2023-11-18,Paracetamol,Pain Management,West,1821,1922,7,3,131.63,1821
2023-11-23,Salbutamol,Respiratory,West,875,718,9,4,123.17,718
2024-08-12,Ciprofloxacin,Antibiotics,West,1571,1862,9,3,65.99,1571
2024-01-21,Ibuprofen,Pain Management,East,1372,1729,11,1,28.4,1372
2024-01-09,Insulin Glargine,Diabetes,West,1207,986,6,0,88.38,986
2023-07-24,Omeprazole,Gastroenterology,Central,1867,1030,15,12,81.43,1030
2023-07-04,Dexamethasone,Oncology,Central,1372,1385,14,0,110.42,1372
2024-04-17,Cetirizine,Allergy,North,1087,1224,8,2,42.93,1087
2023-10-26,Paracetamol,Pain Management,West,1181,1032,10,3,144.43,1032
2024-11-20,Atorvastatin,Cardiovascular,West,941,758,7,1,92.93,758
2024-10-10,Pantoprazole,Gastroenterology,South,1701,889,19,3,8.9,889
2023-09-16,Ciprofloxacin,Antibiotics,South,904,890,2,0,143.72,890
2024-01-22,Lisinopril,Cardiovascular,West,727,1041,10,0,106.98,727
